region,ps,lt,cf,surface,subsurface,pattern,inundationPeriod,usableGrowingSeasonLength,frequency
2,17,simple,17,0,0,0,1,1,1
1,80,complex,75,0,0,0,1,1,1
1,66,simple,31,0,0,0,1,1,1
1,26,complex,83,0,0,0,1,1,1
2,86,simple,76,0,0,0,1,1,1
1,64,complex,71,0,0,0,1,1,1
2,61,simple,74,0,0,0,1,1,1
1,31,complex,96,0,0,0,1,1,1
2,73,simple,72,0,0,0,1,1,1
2,73,complex,75,0,0,0,1,1,1
2,6,simple,99,0,0,0,1,1,1
1,6,complex,30,0,0,0,1,1,1
1,6,simple,46,0,0,0,1,1,1
1,91,complex,4,0,0,0,1,1,1
2,64,simple,19,0,0,0,1,1,1
1,36,complex,65,0,0,0,1,1,1
2,100,simple,8,0,0,0,1,1,1
1,90,complex,97,0,0,0,1,1,1
2,71,simple,70,0,0,0,1,1,1
2,75,complex,33,0,0,0,1,1,1
2,71,simple,46,0,0,0,1,1,1
1,2,complex,0,0,0,0,1,1,1
1,13,simple,43,0,0,0,1,1,1
2,59,complex,23,0,0,0,1,1,1
1,48,simple,50,0,0,0,1,1,1
2,42,complex,79,0,0,0,1,1,1
2,26,simple,95,0,0,0,1,1,1
1,99,complex,12,0,0,0,1,1,1
1,36,simple,87,0,0,0,1,1,1
2,23,complex,8,0,0,0,1,1,1
2,6,simple,0,0,0,0,1,1,1
2,74,complex,95,0,0,0,1,1,1
1,90,simple,70,0,0,0,1,1,1
1,18,complex,39,0,0,0,1,1,1
2,23,simple,18,0,0,0,1,1,1
1,75,complex,20,0,0,0,1,1,1
2,58,simple,18,0,0,0,1,1,1
1,51,complex,0,0,0,0,1,1,1
1,12,simple,81,0,0,0,1,1,1
1,30,complex,74,0,0,0,1,1,1
2,75,simple,40,0,0,0,1,1,1
1,85,complex,79,0,0,0,1,1,1
1,36,simple,40,0,0,0,1,1,1
2,25,complex,3,0,0,0,1,1,1
1,37,simple,92,0,0,0,1,1,1
1,98,complex,16,0,0,0,1,1,1
1,87,simple,30,0,0,0,1,1,1
1,53,complex,44,0,0,0,1,1,1
1,5,simple,88,0,0,0,1,1,1
2,16,complex,37,0,0,0,1,1,1
1,77,simple,62,0,0,0,1,1,1
2,21,complex,16,0,0,0,1,1,1
1,20,simple,32,0,0,0,1,1,1
1,44,complex,13,0,0,0,1,1,1
1,87,simple,12,0,0,0,1,1,1
1,56,complex,30,0,0,0,1,1,1
1,21,simple,84,0,0,0,1,1,1
1,75,complex,33,0,0,0,1,1,1
2,96,simple,90,0,0,0,1,1,1
2,21,complex,3,0,0,0,1,1,1
1,100,simple,57,0,0,0,1,1,1
1,16,complex,12,0,0,0,1,1,1
1,0,simple,86,0,0,0,1,1,1
2,87,complex,21,0,0,0,1,1,1
2,3,simple,82,0,0,0,1,1,1
2,55,complex,42,0,0,0,1,1,1
2,27,simple,79,0,0,0,1,1,1
2,21,complex,45,0,0,0,1,1,1
2,31,simple,70,0,0,0,1,1,1
1,48,complex,71,0,0,0,1,1,1
1,21,simple,66,0,0,0,1,1,1
2,43,complex,94,0,0,0,1,1,1
2,75,simple,100,0,0,0,1,1,1
1,98,complex,94,0,0,0,1,1,1
1,60,simple,75,0,0,0,1,1,1
1,3,complex,1,0,0,0,1,1,1
1,51,simple,15,0,0,0,1,1,1
1,12,complex,54,0,0,0,1,1,1
2,5,simple,13,0,0,0,1,1,1
2,19,complex,94,0,0,0,1,1,1
1,74,simple,0,0,0,0,1,1,1
2,7,complex,6,0,0,0,1,1,1
2,20,simple,6,0,0,0,1,1,1
1,59,complex,23,0,0,0,1,1,1
1,38,simple,62,0,0,0,1,1,1
2,66,complex,11,0,0,0,1,1,1
1,58,simple,1,0,0,0,1,1,1
2,49,complex,53,0,0,0,1,1,1
2,42,simple,41,0,0,0,1,1,1
2,16,complex,43,0,0,0,1,1,1
2,100,simple,73,0,0,0,1,1,1
2,12,complex,64,0,0,0,1,1,1
1,59,simple,28,0,0,0,1,1,1
1,63,complex,64,0,0,0,1,1,1
1,68,simple,78,0,0,0,1,1,1
1,56,complex,19,0,0,0,1,1,1
2,92,simple,36,0,0,0,1,1,1
1,55,complex,77,0,0,0,1,1,1
2,98,simple,37,0,0,0,1,1,1
1,48,complex,82,0,0,0,1,1,1
1,65,simple,41,0,0,0,1,1,1
2,6,complex,66,0,0,0,1,1,1
2,1,simple,38,0,0,0,1,1,1
1,59,complex,76,0,0,0,1,1,1
2,7,simple,45,0,0,0,1,1,1
1,40,complex,8,0,0,0,1,1,1
2,29,simple,97,0,0,0,1,1,1
1,58,complex,44,0,0,0,1,1,1
1,31,simple,43,0,0,0,1,1,1
1,33,complex,81,0,0,0,1,1,1
1,38,simple,97,0,0,0,1,1,1
2,54,complex,89,0,0,0,1,1,1
1,3,simple,61,0,0,0,1,1,1
2,40,complex,88,0,0,0,1,1,1
2,33,simple,23,0,0,0,1,1,1
1,12,complex,12,0,0,0,1,1,1
1,41,simple,89,0,0,0,1,1,1
1,80,complex,92,0,0,0,1,1,1
2,87,simple,8,0,0,0,1,1,1
1,13,complex,77,0,0,0,1,1,1
2,73,simple,51,0,0,0,1,1,1
2,90,complex,78,0,0,0,1,1,1
1,17,simple,26,0,0,0,1,1,1
1,82,complex,82,0,0,0,1,1,1
2,70,simple,14,0,0,0,1,1,1
2,97,complex,32,0,0,0,1,1,1
2,40,simple,29,0,0,0,1,1,1
2,9,complex,72,0,0,0,1,1,1
2,31,simple,28,0,0,0,1,1,1
1,39,complex,2,0,0,0,1,1,1
2,23,simple,45,0,0,0,1,1,1
1,72,complex,93,0,0,0,1,1,1
1,93,simple,97,0,0,0,1,1,1
1,83,complex,25,0,0,0,1,1,1
2,50,simple,69,0,0,0,1,1,1
1,94,complex,19,0,0,0,1,1,1
1,57,simple,78,0,0,0,1,1,1
1,87,complex,55,0,0,0,1,1,1
1,66,simple,59,0,0,0,1,1,1
1,64,complex,48,0,0,0,1,1,1
1,100,simple,6,0,0,0,1,1,1
1,64,complex,26,0,0,0,1,1,1
2,94,simple,8,0,0,0,1,1,1
1,54,complex,28,0,0,0,1,1,1
2,7,simple,10,0,0,0,1,1,1
2,42,complex,43,0,0,0,1,1,1
2,72,simple,24,0,0,0,1,1,1
1,35,complex,72,0,0,0,1,1,1
2,60,simple,86,0,0,0,1,1,1
2,97,complex,66,0,0,0,1,1,1
2,36,simple,37,0,0,0,1,1,1
1,71,complex,16,0,0,0,1,1,1
2,58,simple,50,0,0,0,1,1,1
2,33,complex,98,0,0,0,1,1,1
1,80,simple,87,0,0,0,1,1,1
1,27,complex,33,0,0,0,1,1,1
2,81,simple,28,0,0,0,1,1,1
2,28,complex,75,0,0,0,1,1,1
1,31,simple,5,0,0,0,1,1,1
1,13,complex,98,0,0,0,1,1,1
1,39,simple,75,0,0,0,1,1,1
1,91,complex,33,0,0,0,1,1,1
1,52,simple,77,0,0,0,1,1,1
1,92,complex,18,0,0,0,1,1,1
1,42,simple,30,0,0,0,1,1,1
1,9,complex,74,0,0,0,1,1,1
2,82,simple,42,0,0,0,1,1,1
2,0,complex,10,0,0,0,1,1,1
2,55,simple,38,0,0,0,1,1,1
2,84,complex,64,0,0,0,1,1,1
2,31,simple,5,0,0,0,1,1,1
1,19,complex,51,0,0,0,1,1,1
2,71,simple,54,0,0,0,1,1,1
2,86,complex,60,0,0,0,1,1,1
2,67,simple,80,0,0,0,1,1,1
2,84,complex,10,0,0,0,1,1,1
1,86,simple,65,0,0,0,1,1,1
1,38,complex,81,0,0,0,1,1,1
2,80,simple,86,0,0,0,1,1,1
2,55,complex,24,0,0,0,1,1,1
1,35,simple,4,0,0,0,1,1,1
2,64,complex,6,0,0,0,1,1,1
2,6,simple,50,0,0,0,1,1,1
1,8,complex,44,0,0,0,1,1,1
2,57,simple,23,0,0,0,1,1,1
2,85,complex,90,0,0,0,1,1,1
2,81,simple,30,0,0,0,1,1,1
2,32,complex,40,0,0,0,1,1,1
1,70,simple,86,0,0,0,1,1,1
2,6,complex,26,0,0,0,1,1,1
1,43,simple,81,0,0,0,1,1,1
2,78,complex,96,0,0,0,1,1,1
1,100,simple,43,0,0,0,1,1,1
1,41,complex,15,0,0,0,1,1,1
2,11,simple,40,0,0,0,1,1,1
2,61,complex,65,0,0,0,1,1,1
2,11,simple,63,0,0,0,1,1,1
2,43,complex,83,0,0,0,1,1,1
1,52,simple,61,0,0,0,1,1,1
1,3,complex,11,0,0,0,1,1,1
2,72,simple,60,0,0,0,1,1,1
1,59,complex,88,0,0,0,1,1,1
2,13,simple,73,0,0,0,1,1,1
2,25,complex,84,0,0,0,1,1,1
2,97,simple,2,0,0,0,1,1,1
1,8,complex,91,0,0,0,1,1,1
2,35,simple,5,0,0,0,1,1,1
2,70,complex,11,0,0,0,1,1,1
2,98,simple,35,0,0,0,1,1,1
1,84,complex,41,0,0,0,1,1,1
1,20,simple,0,0,0,0,1,1,1
1,35,complex,84,0,0,0,1,1,1
2,14,simple,64,0,0,0,1,1,1
1,95,complex,29,0,0,0,1,1,1
2,62,simple,62,0,0,0,1,1,1
1,64,complex,1,0,0,0,1,1,1
2,64,simple,25,0,0,0,1,1,1
1,12,complex,70,0,0,0,1,1,1
2,18,simple,12,0,0,0,1,1,1
2,81,complex,52,0,0,0,1,1,1
2,88,simple,29,0,0,0,1,1,1
1,61,complex,97,0,0,0,1,1,1
2,77,simple,86,0,0,0,1,1,1
1,82,complex,86,0,0,0,1,1,1
2,41,simple,94,0,0,0,1,1,1
2,90,complex,97,0,0,0,1,1,1
1,78,simple,2,0,0,0,1,1,1
2,66,complex,38,0,0,0,1,1,1
2,36,simple,47,0,0,0,1,1,1
1,3,complex,66,0,0,0,1,1,1
2,5,simple,0,0,0,0,1,1,1
2,3,complex,76,0,0,0,1,1,1
1,37,simple,87,0,0,0,1,1,1
2,51,complex,20,0,0,0,1,1,1
2,58,simple,61,0,0,0,1,1,1
1,44,complex,85,0,0,0,1,1,1
2,10,simple,45,0,0,0,1,1,1
1,14,complex,35,0,0,0,1,1,1
2,81,simple,30,0,0,0,1,1,1
1,25,complex,89,0,0,0,1,1,1
2,0,simple,19,0,0,0,1,1,1
2,11,complex,72,0,0,0,1,1,1
2,59,simple,24,0,0,0,1,1,1
2,64,complex,50,0,0,0,1,1,1
1,31,simple,56,0,0,0,1,1,1
1,22,complex,10,0,0,0,1,1,1
2,100,simple,50,0,0,0,1,1,1
2,1,complex,63,0,0,0,1,1,1
2,75,simple,81,0,0,0,1,1,1
1,43,complex,45,0,0,0,1,1,1
2,53,simple,59,0,0,0,1,1,1
2,51,complex,2,0,0,0,1,1,1
2,32,simple,21,0,0,0,1,1,1
2,45,complex,42,0,0,0,1,1,1
1,95,simple,62,0,0,0,1,1,1
1,65,complex,54,0,0,0,1,1,1
2,59,simple,96,0,0,0,1,1,1
1,92,complex,87,0,0,0,1,1,1
2,36,simple,70,0,0,0,1,1,1
1,76,complex,59,0,0,0,1,1,1
1,77,simple,37,0,0,0,1,1,1
1,92,complex,10,0,0,0,1,1,1
2,28,simple,48,0,0,0,1,1,1
2,2,complex,6,0,0,0,1,1,1
2,40,simple,74,0,0,0,1,1,1
1,60,complex,83,0,0,0,1,1,1
1,87,simple,94,0,0,0,1,1,1
1,84,complex,15,0,0,0,1,1,1
1,2,simple,5,0,0,0,1,1,1
2,47,complex,93,0,0,0,1,1,1
1,78,simple,53,0,0,0,1,1,1
1,64,complex,85,0,0,0,1,1,1
2,78,simple,5,0,0,0,1,1,1
2,59,complex,66,0,0,0,1,1,1
1,34,simple,13,0,0,0,1,1,1
1,39,complex,18,0,0,0,1,1,1
1,95,simple,36,0,0,0,1,1,1
1,69,complex,66,0,0,0,1,1,1
1,34,simple,65,0,0,0,1,1,1
2,49,complex,10,0,0,0,1,1,1
1,96,simple,48,0,0,0,1,1,1
1,62,complex,40,0,0,0,1,1,1
2,33,simple,42,0,0,0,1,1,1
1,70,complex,32,0,0,0,1,1,1
2,26,simple,30,0,0,0,1,1,1
1,38,complex,37,0,0,0,1,1,1
2,35,simple,69,0,0,0,1,1,1
2,18,complex,31,0,0,0,1,1,1
2,89,simple,4,0,0,0,1,1,1
2,24,complex,37,0,0,0,1,1,1
1,49,simple,48,0,0,0,1,1,1
1,11,complex,9,0,0,0,1,1,1
2,41,simple,86,0,0,0,1,1,1
1,95,complex,7,0,0,0,1,1,1
2,95,simple,60,0,0,0,1,1,1
2,5,complex,11,0,0,0,1,1,1
2,85,simple,62,0,0,0,1,1,1
1,0,complex,19,0,0,0,1,1,1
2,74,simple,53,0,0,0,1,1,1
1,96,complex,56,0,0,0,1,1,1
2,62,simple,83,0,0,0,1,1,1
2,63,complex,42,0,0,0,1,1,1
2,40,simple,61,0,0,0,1,1,1
2,27,complex,12,0,0,0,1,1,1
1,30,simple,18,0,0,0,1,1,1
2,65,complex,70,0,0,0,1,1,1
1,43,simple,34,0,0,0,1,1,1
2,85,complex,85,0,0,0,1,1,1
1,81,simple,23,0,0,0,1,1,1
2,61,complex,48,0,0,0,1,1,1
1,0,simple,7,0,0,0,1,1,1
2,45,complex,62,0,0,0,1,1,1
2,5,simple,29,0,0,0,1,1,1
1,13,complex,79,0,0,0,1,1,1
2,93,simple,98,0,0,0,1,1,1
2,68,complex,2,0,0,0,1,1,1
2,65,simple,83,0,0,0,1,1,1
2,6,complex,78,0,0,0,1,1,1
1,10,simple,86,0,0,0,1,1,1
2,73,complex,56,0,0,0,1,1,1
2,54,simple,73,0,0,0,1,1,1
1,7,complex,15,0,0,0,1,1,1
2,97,simple,50,0,0,0,1,1,1
1,42,complex,33,0,0,0,1,1,1
1,0,simple,42,0,0,0,1,1,1
1,34,complex,61,0,0,0,1,1,1
2,85,simple,100,0,0,0,1,1,1
1,81,complex,72,0,0,0,1,1,1
2,87,simple,87,0,0,0,1,1,1
1,47,complex,59,0,0,0,1,1,1
2,14,simple,35,0,0,0,1,1,1
2,75,complex,16,0,0,0,1,1,1
2,67,simple,49,0,0,0,1,1,1
2,57,complex,79,0,0,0,1,1,1
1,6,simple,44,0,0,0,1,1,1
1,33,complex,64,0,0,0,1,1,1
2,71,simple,29,0,0,0,1,1,1
1,88,complex,84,0,0,0,1,1,1
